1487.4605036177995,1971
1487.5652871385576,1972
1487.670063326158,1975
1487.7748321783104,1957
1487.8795936927249,1994
1487.9843478671125,1984
1488.0890946991842,1978
1488.1938341866517,1985
1488.2985663272264,2002
1488.4032911186212,1989
1488.5080085585487,1993
1488.6127186447222,2006
1488.7174213748558,1998
1488.8221167466634,1984
1488.9268047578594,2003
1489.0314854061592,1990
1489.1361586892781,1994
1489.240824604932,2003
1489.3454831508375,2007
1489.4501343247111,1981
1489.5547781242703,1995
1489.6594145472329,1963
1489.7640435913167,1988
1489.8686652542406,1995
1489.9732795337234,1984
1490.0778864274844,1943
1490.1824859332439,1982
1490.2870780487222,1994
1490.3916627716399,1998
1490.4962400997183,1989
1490.6008100306792,2001
1490.7053725622443,1990
1490.8099276921371,2012
1490.9144754180797,2003
1491.0190157377956,1997
1491.1235486490093,1978
1491.2280741494451,1993
1491.3325922368272,1974
1491.4371029088811,1990
1491.541606163333,1972
1491.6461019979081,2010
1491.7505904103339,1970
1491.8550713983368,2010
1491.9595449596445,1976
1492.0640110919849,1991
1492.1684697930866,1977
1492.2729210606781,1978
1492.3773648924887,1974
1492.4818012862481,1987
1492.5862302396868,1973
1492.6906517505349,1990
1492.7950658165241,1980
1492.8994724353852,1994
1493.0038716048507,1987
1493.1082633226529,1976
1493.2126475865243,1994
1493.3170243941986,1991
1493.4213937434097,1974
1493.5257556318911,1998
1493.6301100573783,1965
1493.734457017606,1985
1493.8387965103097,1984
1493.9431285332255,1998
1494.04745308409,1985
1494.15177016064,1990
1494.2560797606129,1963
1494.3603818817467,1990
1494.4646765217792,1991
1494.5689636784496,1999
1494.6732433494967,1986
1494.7775155326606,1972
1494.8817802256813,1965
1494.9860374262989,1978
1495.0902871322548,1963
1495.1945293412905,1981
1495.2987640511478,1978
1495.4029912595688,1996
1495.5072109642967,1970
1495.611423163075,1969
1495.7156278536468,1984
1495.8198250337566,2003
1495.9240147011492,1963
1496.0281968535694,1985
1496.1323714887631,1985
1496.2365386044758,1993
1496.3406981984547,1975
1496.4448502684461,1975
1496.5489948121976,1974
1496.6531318274572,1985
1496.757261311973,1975
1496.861383263494,1979
1496.9654976797692,1970
1497.0696045585485,2024
1497.1737038975818,1987
1497.2777956946197,1984
1497.3818799474138,1967
1497.485956653715,1979
1497.5900258112754,1962
1497.6940874178474,1975
1497.7981414711844,1965
1497.9021879690392,1978
1498.0062269091661,1963
1498.1102582893191,1980
1498.214282107253,1982
1498.3182983607226,1966
1498.4223070474843,1951
1498.526308165294,1961
1498.6303017119083,1957
1498.7342876850839,1968
1498.8382660825785,1968
1498.9422369021506,1943
1499.0462001415583,1951
1499.15015579856,1935
1499.254103870916,1937
1499.3580443563856,1974
1499.4619772527292,1933
1499.5659025577077,1958
1499.669820269082,1950
1499.7737303846143,1942
1499.8776329020664,1942
1499.9815278192011,1958
1500.0854151337817,1950
1500.1892948435711,1949
1500.2931669463339,1929
1500.3970314398348,1938
1500.5008883218381,1943
1500.60473759011,1937
1500.7085792424159,1945
1500.8124132765217,1949
1500.9162396901957,1924
1501.0200584812037,1935
1501.1238696473145,1927
1501.2276731862955,1926
1501.3314690959162,1928
1501.4352573739457,1937
1501.5390380181532,1941
1501.6428110263091,1925
1501.7465763961836,1926
1501.8503341255484,1929
1501.9540842121748,1917
1502.0578266538348,1926
1502.1615614483007,1919
1502.2652885933458,1916
1502.3690080867432,1918
1502.4727199262668,1927
1502.5764241096911,1920
1502.6801206347909,1921
1502.7838094993415,1929
1502.8874907011186,1937
1502.9911642378988,1895
1503.0948301074584,1930
1503.1984883075747,1930
1503.3021388360257,1918
1503.4057816905893,1918
1503.5094168690439,1925
1503.6130443691688,1909
1503.7166641887438,1932
1503.8202763255485,1913
1503.923880777364,1917
1504.0274775419707,1954
1504.1310666171505,1923
1504.234648000685,1914
1504.3382216903567,1915
1504.4417876839489,1919
1504.5453459792443,1925
1504.6488965740275,1924
1504.752439466082,1936
1504.8559746531932,1918
1504.9595021331463,1915
1505.0630219037271,1921
1505.1665339627218,1946
1505.2700383079168,1927
1505.3735349370997,1936
1505.477023848058,1933
1505.5805050385798,1935
1505.6839785064537,1921
1505.787444249469,1935
1505.8909022654154,1938
1505.9943525520825,1921
1506.0977951072614,1917
1506.2012299287428,1933
1506.3046570143181,1917
1506.4080763617794,1929
1506.5114879689195,1931
1506.6148918335309,1919
1506.7182879534071,1919
1506.8216763263422,1935
1506.9250569501307,1921
1507.0284298225672,1942
1507.1317949414472,1922
1507.2351523045666,1919
1507.3385019097216,1930
1507.4418437547088,1940
1507.545177837326,1924
1507.6485041553706,1946
1507.751822706641,1933
1507.855133488936,1934
1507.9584365000546,1922
1508.0617317377969,1937
1508.1650191999627,1921
1508.2682988843528,1935
1508.3715707887686,1936
1508.4748349110116,1917
1508.5780912488835,1917
1508.681339800188,1933
1508.7845805627271,1939
1508.8878135343048,1942
1508.9910387127254,1922
1509.0942560957933,1934
1509.1974656813134,1921
1509.3006674670917,1933
1509.4038614509336,1942
1509.507047630646,1957
1509.6102260040359,1918
1509.7133965689106,1942
1509.8165593230785,1927
1509.9197142643479,1927
1510.0228613905274,1930
1510.1260006994269,1931
1510.2291321888561,1931
1510.3322558566254,1948
1510.4353717005458,1923
1510.538479718429,1937
1510.6415799080862,1915
1510.7446722673305,1936
1510.8477567939747,1922
1510.9508334858315,1946
1511.0539023407152,1927
1511.1569633564407,1938
1511.260016530822,1936
1511.3630618616749,1946
1511.4660993468146,1929
1511.5691289840584,1937
1511.6721507712225,1914
1511.7751647061243,1941
1511.8781707865817,1935
1511.9811690104127,1950
1512.0841593754367,1934
1512.1871418794724,1952
1512.2901165203398,1930
1512.393083295859,1941
1512.4960422038512,1917
1512.5989932421371,1959
1512.7019364085388,1945
1512.8048717008785,1945
1512.907799116979,1920
1513.0107186546632,1913
1513.1136303117553,1902
1513.216534086079,1932
1513.3194299754598,1928
1513.4223179777223,1919
1513.5251980906924,1922
1513.6280703121959,1924
1513.7309346400605,1922
1513.8337910721123,1925
1513.9366396061798,1915
1514.0394802400908,1925
1514.1423129716743,1907
1514.2451377987595,1925
1514.3479547191755,1915
1514.4507637307534,1924
1514.5535648313232,1942
1514.6563580187164,1949
1514.7591432907648,1942
1514.8619206453002,1942
1514.9646900801556,1941
1515.0674515931644,1928
1515.1702051821599,1917
1515.2729508449763,1919
1515.3756885794487,1915
1515.4784183834117,1933
1515.5811402547015,1915
1515.6838541911543,1933
1515.7865601906065,1911
1515.8892582508954,1934
1515.9919483698591,1943
1516.0946305453351,1936
1516.1973047751628,1917
1516.299971057181,1922
1516.4026293892293,1916
1516.5052797691485,1927
1516.6079221947789,1909
1516.7105566639618,1928
1516.8131831745388,1930
1516.9158017243526,1912
1517.0184123112456,1936
1517.1210149330609,1908
1517.2236095876428,1897
1517.3261962728347,1921
1517.4287749864823,1912
1517.5313457264303,1915
1517.6339084905244,1880
1517.7364632766114,1912
1517.8390100825375,1900
1517.9415489061507,1911
1518.0440797452982,1920
1518.1466025978282,1912
1518.24911746159,1898
1518.3516243344329,1912
1518.4541232142062,1888
1518.556614098761,1906
1518.6590969859474,1882
1518.7615718736176,1882
1518.8640387596226,1903
1518.9664976418151,1897
1519.068948518048,1868
1519.1713913861749,1897
1519.2738262440494,1876
1519.376253089526,1891
1519.4786719204596,1896
1519.5810827347059,1898
1519.6834855301204,1887
1519.78588030456,1910
1519.888267055881,1890
1519.9906457819416,1885
1520.0930164805993,1891
1520.1953791497128,1906
1520.2977337871412,1874
1520.4000803907438,1890
1520.5024189583808,1896
1520.6047494879128,1883
1520.7070719772005,1893
1520.8093864241055,1896
1520.9116928264905,1893
1521.0139911822175,1918
1521.1162814891495,1899
1521.218563745151,1898
1521.3208379480852,1906
1521.4231040958168,1933
1521.5253621862116,1948
1521.627612217135,1979
1521.7298541864529,2025
1521.8320880920323,2045
1521.9343139317405,2062
1522.036531703445,2075
1522.1387414050141,2012
1522.2409430343166,1980
1522.3431365892218,1921
1522.4453220675996,1896
1522.5474994673202,1895
1522.6496687862543,1880
1522.7518300222735,1874
1522.8539831732496,1881
1522.9561282370551,1871
1523.0582652115629,1893
1523.1603940946461,1857
1523.2625148841789,1894
1523.3646275780357,1874
1523.4667321740917,1883
1523.5688286702218,1870
1523.6709170643026,1888
1523.7729973542105,1880
1523.8750695378224,1881
1523.9771336130159,1887
1524.0791895776695,1897
1524.1812374296615,1875
1524.2832771668707,1865
1524.3853087871771,1872
1524.4873322884609,1881
1524.5893476686028,1889
1524.6913549254841,1898
1524.7933540569863,1878
1524.895345060992,1889
1524.9973279353835,1893
1525.0993026780443,1889
1525.2012692868586,1886
1525.3032277597104,1877
1525.4051780944844,1899
1525.5071202890663,1900
1525.609054341342,1886
1525.710980249198,1894
1525.8128980105209,1873
1525.9148076231986,1900
1526.0167090851189,1902
1526.1186023941705,1899
1526.2204875482423,1876
1526.322364545224,1882
1526.4242333830057,1895
1526.5260940594781,1900
1526.627946572532,1888
1526.7297909200595,1884
1526.8316270999526,1877
1526.9334551101042,1886
1527.0352749484075,1888
1527.1370866127563,1895
1527.2388901010449,1886
1527.3406854111684,1902
1527.4424725410213,1899
1527.5442514885005,1891
1527.6460222515022,1908
1527.7477848279232,1912
1527.8495392156608,1880
1527.9512854126135,1902
1528.0530234166793,1893
1528.1547532257575,1905
1528.2564748377479,1897
1528.3581882505505,1879
1528.4598934620658,1884
1528.5615904701951,1894
1528.66327927284,1898
1528.7649598679031,1906
1528.866632253287,1897
1528.9682964268952,1906
1529.0699523866308,1909
1529.1716001303989,1907
1529.2732396561041,1914
1529.3748709616521,1896
1529.4764940449486,1925
1529.5781089039,1908
1529.6797155364136,1912
1529.781313940397,1911
1529.8829041137578,1901
1529.9844860544054,1901
1530.0860597602482,1899
1530.1876252291963,1897
1530.28918245916,1906
1530.3907314480496,1912
1530.4922721937769,1877
1530.5938046942533,1915
1530.6953289473918,1881
1530.7968449511043,1894
1530.8983527033051,1881
1530.999852201908,1889
1531.1013434448271,1883
1531.2028264299777,1885
1531.3043011552754,1881
1531.4057676186362,1890
1531.5072258179769,1859
1531.6086757512146,1891
1531.7101174162667,1866
1531.811550811052,1862
1531.9129759334887,1866
1532.0143927814966,1881
1532.1158013529953,1875
1532.2172016459053,1866
1532.3185936581476,1869
1532.4199773876435,1865
1532.521352832315,1871
1532.6227199900848,1878
1532.7240788588758,1866
1532.825429436612,1872
1532.9267717212172,1883
1533.028105710616,1873
1533.1294314027339,1869
1533.2307487954968,1873
1533.3320578868304,1864
1533.4333586746625,1879
1533.5346511569196,1868
1533.6359353315302,1872
1533.7372111964225,1868
1533.8384787495256,1889
1533.9397379887694,1870
1534.0409889120833,1877
1534.1422315173984,1846
1534.2434658026459,1874
1534.3446917657573,1851
1534.4459094046649,1854
1534.5471187173021,1874
1534.6483197016014,1861
1534.7495123554968,1886
1534.8506966769235,1856
1534.9518726638157,1863
1535.0530403141092,1869
1535.1541996257401,1854
1535.255350596645,1850
1535.3564932247612,1869
1535.4576275080258,1871
1535.5587534443778,1862
1535.6598710317555,1862
1535.7609802680984,1858
1535.8620811513463,1858
1535.9631736794397,1853
1536.0642578503196,1865
1536.1653336619274,1870
1536.2664011122054,1865
1536.3674601990958,1882
1536.4685109205423,1890
1536.5695532744878,1871
1536.6705872588773,1874
1536.7716128716552,1878
1536.872630110767,1884
1536.9736389741586,1872
1537.0746394597761,1873
1537.1756315655668,1898
1537.2766152894781,1888
1537.3775906294584,1879
1537.4785575834558,1883
