1487.4605036177995,799
1487.5652871385576,809
1487.670063326158,800
1487.7748321783104,820
1487.8795936927249,813
1487.9843478671125,836
1488.0890946991842,828
1488.1938341866517,828
1488.2985663272264,847
1488.4032911186212,859
1488.5080085585487,842
1488.6127186447222,855
1488.7174213748558,877
1488.8221167466634,858
1488.9268047578594,848
1489.0314854061592,851
1489.1361586892781,847
1489.240824604932,860
1489.3454831508375,853
1489.4501343247111,847
1489.5547781242703,861
1489.6594145472329,849
1489.7640435913167,866
1489.8686652542406,840
1489.9732795337234,858
1490.0778864274844,843
1490.1824859332439,852
1490.2870780487222,850
1490.3916627716399,834
1490.4962400997183,841
1490.6008100306792,829
1490.7053725622443,839
1490.8099276921371,840
1490.9144754180797,821
1491.0190157377956,832
1491.1235486490093,814
1491.2280741494451,812
1491.3325922368272,843
1491.4371029088811,827
1491.541606163333,823
1491.6461019979081,818
1491.7505904103339,820
1491.8550713983368,816
1491.9595449596445,827
1492.0640110919849,824
1492.1684697930866,809
1492.2729210606781,807
1492.3773648924887,802
1492.4818012862481,814
1492.5862302396868,824
1492.6906517505349,797
1492.7950658165241,828
1492.8994724353852,806
1493.0038716048507,816
1493.1082633226529,799
1493.2126475865243,772
1493.3170243941986,808
1493.4213937434097,821
1493.5257556318911,810
1493.6301100573783,806
1493.734457017606,800
1493.8387965103097,797
1493.9431285332255,800
1494.04745308409,829
1494.15177016064,812
1494.2560797606129,807
1494.3603818817467,811
1494.4646765217792,830
1494.5689636784496,817
1494.6732433494967,819
1494.7775155326606,827
1494.8817802256813,822
1494.9860374262989,825
1495.0902871322548,832
1495.1945293412905,842
1495.2987640511478,838
1495.4029912595688,834
1495.5072109642967,821
1495.611423163075,854
1495.7156278536468,844
1495.8198250337566,846
1495.9240147011492,853
1496.0281968535694,853
1496.1323714887631,847
1496.2365386044758,865
1496.3406981984547,856
1496.4448502684461,863
1496.5489948121976,864
1496.6531318274572,881
1496.757261311973,867
1496.861383263494,894
1496.9654976797692,885
1497.0696045585485,919
1497.1737038975818,913
1497.2777956946197,900
1497.3818799474138,894
1497.485956653715,895
1497.5900258112754,921
1497.6940874178474,925
1497.7981414711844,928
1497.9021879690392,930
1498.0062269091661,917
1498.1102582893191,920
1498.214282107253,929
1498.3182983607226,921
1498.4223070474843,926
1498.526308165294,906
1498.6303017119083,936
1498.7342876850839,923
1498.8382660825785,914
1498.9422369021506,917
1499.0462001415583,917
1499.15015579856,930
1499.254103870916,909
1499.3580443563856,930
1499.4619772527292,922
1499.5659025577077,911
1499.669820269082,890
1499.7737303846143,905
1499.8776329020664,909
1499.9815278192011,909
1500.0854151337817,889
1500.1892948435711,900
1500.2931669463339,900
1500.3970314398348,900
1500.5008883218381,898
1500.60473759011,903
1500.7085792424159,898
1500.8124132765217,892
1500.9162396901957,874
1501.0200584812037,875
1501.1238696473145,869
1501.2276731862955,881
1501.3314690959162,883
1501.4352573739457,875
1501.5390380181532,886
1501.6428110263091,871
1501.7465763961836,879
1501.8503341255484,879
1501.9540842121748,888
1502.0578266538348,870
1502.1615614483007,895
1502.2652885933458,893
1502.3690080867432,881
1502.4727199262668,886
1502.5764241096911,892
1502.6801206347909,886
1502.7838094993415,884
1502.8874907011186,897
1502.9911642378988,914
1503.0948301074584,902
1503.1984883075747,908
1503.3021388360257,899
1503.4057816905893,899
1503.5094168690439,913
1503.6130443691688,904
1503.7166641887438,913
1503.8202763255485,899
1503.923880777364,918
1504.0274775419707,924
1504.1310666171505,917
1504.234648000685,893
1504.3382216903567,919
1504.4417876839489,913
1504.5453459792443,898
1504.6488965740275,912
1504.752439466082,909
1504.8559746531932,896
1504.9595021331463,920
1505.0630219037271,908
1505.1665339627218,917
1505.2700383079168,912
1505.3735349370997,921
1505.477023848058,919
1505.5805050385798,893
1505.6839785064537,899
1505.787444249469,925
1505.8909022654154,906
1505.9943525520825,910
1506.0977951072614,898
1506.2012299287428,893
1506.3046570143181,897
1506.4080763617794,911
1506.5114879689195,910
1506.6148918335309,891
1506.7182879534071,881
1506.8216763263422,898
1506.9250569501307,884
1507.0284298225672,891
1507.1317949414472,897
1507.2351523045666,882
1507.3385019097216,879
1507.4418437547088,893
1507.545177837326,869
1507.6485041553706,885
1507.751822706641,881
1507.855133488936,887
1507.9584365000546,881
1508.0617317377969,879
1508.1650191999627,871
1508.2682988843528,889
1508.3715707887686,872
1508.4748349110116,889
1508.5780912488835,875
1508.681339800188,871
1508.7845805627271,869
1508.8878135343048,876
1508.9910387127254,870
1509.0942560957933,852
1509.1974656813134,859
1509.3006674670917,866
1509.4038614509336,868
1509.507047630646,868
1509.6102260040359,868
1509.7133965689106,855
1509.8165593230785,862
1509.9197142643479,870
1510.0228613905274,857
1510.1260006994269,864
1510.2291321888561,852
1510.3322558566254,854
1510.4353717005458,867
1510.538479718429,840
1510.6415799080862,849
1510.7446722673305,850
1510.8477567939747,856
1510.9508334858315,857
1511.0539023407152,861
1511.1569633564407,846
1511.260016530822,843
1511.3630618616749,839
1511.4660993468146,848
1511.5691289840584,829
1511.6721507712225,830
1511.7751647061243,854
1511.8781707865817,842
1511.9811690104127,825
1512.0841593754367,849
1512.1871418794724,838
1512.2901165203398,836
1512.393083295859,828
1512.4960422038512,826
1512.5989932421371,826
1512.7019364085388,829
1512.8048717008785,820
1512.907799116979,836
1513.0107186546632,831
1513.1136303117553,814
1513.216534086079,804
1513.3194299754598,819
1513.4223179777223,808
1513.5251980906924,811
1513.6280703121959,818
1513.7309346400605,822
1513.8337910721123,808
1513.9366396061798,798
1514.0394802400908,816
1514.1423129716743,814
1514.2451377987595,805
1514.3479547191755,826
1514.4507637307534,809
1514.5535648313232,810
1514.6563580187164,800
1514.7591432907648,816
1514.8619206453002,810
1514.9646900801556,819
1515.0674515931644,807
1515.1702051821599,803
1515.2729508449763,808
1515.3756885794487,803
1515.4784183834117,815
1515.5811402547015,821
1515.6838541911543,815
1515.7865601906065,831
1515.8892582508954,845
1515.9919483698591,879
1516.0946305453351,925
1516.1973047751628,994
1516.299971057181,1058
1516.4026293892293,1088
1516.5052797691485,1105
1516.6079221947789,1044
1516.7105566639618,978
1516.8131831745388,914
1516.9158017243526,847
1517.0184123112456,840
1517.1210149330609,828
1517.2236095876428,835
1517.3261962728347,835
1517.4287749864823,838
1517.5313457264303,835
1517.6339084905244,843
1517.7364632766114,838
1517.8390100825375,822
1517.9415489061507,834
1518.0440797452982,842
1518.1466025978282,836
1518.24911746159,840
1518.3516243344329,854
1518.4541232142062,853
1518.556614098761,855
1518.6590969859474,849
1518.7615718736176,863
1518.8640387596226,870
1518.9664976418151,865
1519.068948518048,866
1519.1713913861749,856
1519.2738262440494,875
1519.376253089526,878
1519.4786719204596,886
1519.5810827347059,879
1519.6834855301204,891
1519.78588030456,887
1519.888267055881,889
1519.9906457819416,883
1520.0930164805993,892
1520.1953791497128,883
1520.2977337871412,900
1520.4000803907438,904
1520.5024189583808,901
1520.6047494879128,905
1520.7070719772005,920
1520.8093864241055,901
1520.9116928264905,904
1521.0139911822175,924
1521.1162814891495,918
1521.218563745151,934
1521.3208379480852,943
1521.4231040958168,941
1521.5253621862116,948
1521.627612217135,946
1521.7298541864529,949
1521.8320880920323,955
1521.9343139317405,951
1522.036531703445,951
1522.1387414050141,941
1522.2409430343166,964
1522.3431365892218,949
1522.4453220675996,940
1522.5474994673202,929
1522.6496687862543,919
1522.7518300222735,932
1522.8539831732496,923
1522.9561282370551,914
1523.0582652115629,911
1523.1603940946461,890
1523.2625148841789,896
1523.3646275780357,898
1523.4667321740917,876
1523.5688286702218,872
1523.6709170643026,881
1523.7729973542105,864
1523.8750695378224,890
1523.9771336130159,876
1524.0791895776695,863
1524.1812374296615,857
1524.2832771668707,846
1524.3853087871771,863
1524.4873322884609,854
1524.5893476686028,870
1524.6913549254841,850
1524.7933540569863,872
1524.895345060992,859
1524.9973279353835,853
1525.0993026780443,860
1525.2012692868586,857
1525.3032277597104,868
1525.4051780944844,872
1525.5071202890663,891
1525.609054341342,883
1525.710980249198,851
1525.8128980105209,882
1525.9148076231986,892
1526.0167090851189,891
1526.1186023941705,894
1526.2204875482423,903
1526.322364545224,911
1526.4242333830057,914
1526.5260940594781,915
1526.627946572532,929
1526.7297909200595,945
1526.8316270999526,966
1526.9334551101042,963
1527.0352749484075,987
1527.1370866127563,978
1527.2388901010449,998
1527.3406854111684,1038
1527.4424725410213,1042
1527.5442514885005,1047
1527.6460222515022,1061
1527.7477848279232,1079
1527.8495392156608,1052
1527.9512854126135,1066
1528.0530234166793,1090
1528.1547532257575,1090
1528.2564748377479,1074
1528.3581882505505,1078
1528.4598934620658,1063
1528.5615904701951,1047
1528.66327927284,1042
1528.7649598679031,1021
1528.866632253287,1022
1528.9682964268952,1010
1529.0699523866308,998
1529.1716001303989,988
1529.2732396561041,989
1529.3748709616521,985
1529.4764940449486,987
1529.5781089039,972
1529.6797155364136,971
1529.781313940397,959
1529.8829041137578,971
1529.9844860544054,979
1530.0860597602482,956
1530.1876252291963,991
1530.28918245916,989
1530.3907314480496,997
1530.4922721937769,983
1530.5938046942533,1015
1530.6953289473918,981
1530.7968449511043,988
1530.8983527033051,978
1530.999852201908,979
1531.1013434448271,970
1531.2028264299777,979
1531.3043011552754,963
1531.4057676186362,965
1531.5072258179769,941
1531.6086757512146,953
1531.7101174162667,956
1531.811550811052,949
1531.9129759334887,944
1532.0143927814966,951
1532.1158013529953,939
1532.2172016459053,958
1532.3185936581476,957
1532.4199773876435,958
1532.521352832315,954
1532.6227199900848,970
1532.7240788588758,967
1532.825429436612,996
1532.9267717212172,1000
1533.028105710616,998
1533.1294314027339,1021
1533.2307487954968,1027
1533.3320578868304,1049
1533.4333586746625,1058
1533.5346511569196,1086
1533.6359353315302,1096
1533.7372111964225,1111
1533.8384787495256,1141
1533.9397379887694,1166
1534.0409889120833,1212
1534.1422315173984,1191
1534.2434658026459,1256
1534.3446917657573,1257
1534.4459094046649,1294
1534.5471187173021,1288
1534.6483197016014,1306
1534.7495123554968,1294
1534.8506966769235,1304
1534.9518726638157,1308
1535.0530403141092,1308
1535.1541996257401,1293
1535.255350596645,1294
1535.3564932247612,1293
1535.4576275080258,1279
1535.5587534443778,1273
1535.6598710317555,1266
1535.7609802680984,1259
1535.8620811513463,1258
1535.9631736794397,1251
1536.0642578503196,1263
1536.1653336619274,1247
1536.2664011122054,1244
1536.3674601990958,1236
1536.4685109205423,1242
1536.5695532744878,1247
1536.6705872588773,1235
1536.7716128716552,1218
1536.872630110767,1221
1536.9736389741586,1210
1537.0746394597761,1201
1537.1756315655668,1204
1537.2766152894781,1181
1537.3775906294584,1189
1537.4785575834558,1166
1537.57951614942,1171
1537.6804663253001,1174
1537.7814081090467,1177
1537.8823414986109,1166
1537.9832664919438,1178
1538.084183086997,1196
1538.1850912817233,1230
1538.285991074076,1211
1538.3868824620081,1256
1538.487765443474,1271
1538.5886400164284,1273
1538.6895061788264,1289
1538.7903639286239,1282
1538.891213263777,1300
1538.992054182243,1279
1539.0928866819786,1268
1539.1937107609424,1254
1539.2945264170928,1240
1539.3953336483887,1239
1539.4961324527897,1234
1539.5969228282565,1239
1539.6977047727491,1246
1539.7984782842293,1237
1539.8992433606588,1250
1539.9999999999998,1250
1540.1007482002155,1286
1540.2014879592693,1297
1540.3022192751257,1312
1540.4029421457483,1326
1540.5036565691032,1351
1540.6043625431555,1360
1540.7050600658717,1381
1540.805749135219,1387
1540.9064297491643,1391
1541.0071019056757,1391
1541.1077656027217,1418
1541.2084208382712,1399
1541.3090676102941,1406
1541.4097059167602,1385
1541.5103357556407,1361
1541.6109571249065,1360
1541.7115700225295,1344
1541.8121744464822,1336
1541.9127703947374,1331
1542.0133578652687,1306
1542.1139368560503,1293
1542.2145073650563,1291
1542.3150693902626,1275
1542.4156229296441,1262
1542.5161679811779,1268
1542.6167045428406,1263
1542.7172326126095,1253
1542.8177521884625,1226
1542.918263268378,1222
1543.0187658503357,1201
1543.1192599323149,1217
1543.2197455122955,1209
1543.3202225882587,1182
1543.4206911581855,1176
1543.5211512200581,1172
1543.621602771859,1163
1543.7220458115708,1168
1543.8224803371775,1164
1543.9229063466628,1161
1544.0233238380117,1146
1544.1237328092095,1154
1544.2241332582419,1158
1544.3245251830954,1148
1544.4249085817567,1146
1544.5252834522132,1143
1544.6256497924535,1144
1544.7260076004659,1143
1544.8263568742395,1169
1544.9266976117644,1158
1545.0270298110308,1135
1545.1273534700292,1148
1545.2276685867516,1164
1545.3279751591897,1171
1545.4282731853361,1172
1545.5285626631839,1180
1545.6288435907272,1184
1545.7291159659596,1194
1545.8293797868766,1198
1545.929635051473,1221
1546.0298817577454,1240
1546.1301199036898,1255
1546.2303494873036,1282
1546.3305705065843,1307
1546.4307829595302,1337
1546.53098684414,1384
1546.6311821584134,1398
1546.73136890035,1451
1546.8315470679504,1474
1546.9317166592157,1534
1547.0318776721472,1588
1547.1320301047479,1659
1547.2321739550196,1708
1547.3323092209662,1804
1547.4324359005916,1880
1547.5325539919002,1943
1547.6326634928969,1981
1547.7327644015877,2053
1547.8328567159783,2074
1547.9329404340756,2081
1548.033015553887,2047
1548.1330820734204,2038
1548.2331399906845,1941
1548.3331893036877,1894
1548.43323001044,1821
1548.5332621089517,1760
1548.6332855972335,1703
1548.7333004732961,1684
1548.8333067351523,1624
1548.9333043808138,1635
1549.033293408294,1610
1549.1332738156068,1640
1549.2332456007655,1631
1549.3332087617855,1674
1549.4331632966819,1715
1549.5331092034708,1756
1549.6330464801683,1769
1549.7329751247919,1819
1549.8328951353587,1838
1549.9328065098873,1900
1550.0327092463961,1909
1550.1326033429045,1939
1550.2324887974326,1921
1550.3323656080008,1927
1550.4322337726298,1883
1550.5320932893419,1865
1550.6319441561586,1809
1550.7317863711032,1754
1550.8316199321987,1710
1550.9314448374691,1667
1551.0312610849389,1613
1551.1310686726333,1560
1551.2308675985778,1534
1551.3306578607987,1502
1551.4304394573228,1452
1551.5302123861773,1424
1551.6299766453903,1375
1551.7297322329903,1366
1551.8294791470066,1321
1551.9292173854685,1294
1552.0289469464064,1279
1552.1286678278514,1263
1552.2283800278346,1222
1552.3280835443882,1216
1552.4277783755444,1197
1552.5274645193367,1194
1552.6271419737991,1179
1552.726810736965,1167
1552.82647080687,1144
1552.9261221815493,1170
1553.0257648590393,1156
1553.1253988373762,1145
1553.2250241145973,1138
1553.3246406887406,1133
1553.4242485578441,1126
1553.5238477199471,1123
1553.6234381730887,1123
1553.7230199153094,1111
1553.8225929446498,1113
1553.9221572591507,1128
1554.0217128568547,1117
1554.1212597358037,1133
1554.2207978940412,1137
1554.32032732961,1144
1554.4198480405548,1131
1554.5193600249204,1148
