1487.4605036177995,1973
1487.5652871385576,1978
1487.670063326158,2090
1487.7748321783104,2107
1487.8795936927249,2214
1487.9843478671125,2237
1488.0890946991842,2329
1488.1938341866517,2350
1488.2985663272264,2464
1488.4032911186212,2492
1488.5080085585487,2590
1488.6127186447222,2604
1488.7174213748558,2722
1488.8221167466634,2688
1488.9268047578594,2776
1489.0314854061592,2743
1489.1361586892781,2807
1489.240824604932,2750
1489.3454831508375,2812
1489.4501343247111,2758
1489.5547781242703,2816
1489.6594145472329,2748
1489.7640435913167,2795
1489.8686652542406,2710
1489.9732795337234,2751
1490.0778864274844,2668
1490.1824859332439,2726
1490.2870780487222,2630
1490.3916627716399,2623
1490.4962400997183,2548
1490.6008100306792,2564
1490.7053725622443,2477
1490.8099276921371,2491
1490.9144754180797,2391
1491.0190157377956,2412
1491.1235486490093,2325
1491.2280741494451,2319
1491.3325922368272,2250
1491.4371029088811,2247
1491.541606163333,2181
1491.6461019979081,2184
1491.7505904103339,2107
1491.8550713983368,2123
1491.9595449596445,2059
1492.0640110919849,2098
1492.1684697930866,2042
1492.2729210606781,2045
1492.3773648924887,1985
1492.4818012862481,2022
1492.5862302396868,1954
1492.6906517505349,1962
1492.7950658165241,1910
1492.8994724353852,1943
1493.0038716048507,1870
1493.1082633226529,1899
1493.2126475865243,1858
1493.3170243941986,1864
1493.4213937434097,1818
1493.5257556318911,1830
1493.6301100573783,1795
1493.734457017606,1823
1493.8387965103097,1778
1493.9431285332255,1810
1494.04745308409,1763
1494.15177016064,1808
1494.2560797606129,1778
1494.3603818817467,1823
1494.4646765217792,1802
1494.5689636784496,1813
1494.6732433494967,1797
1494.7775155326606,1841
1494.8817802256813,1822
1494.9860374262989,1879
1495.0902871322548,1867
1495.1945293412905,1921
1495.2987640511478,1922
1495.4029912595688,1979
1495.5072109642967,1963
1495.611423163075,2037
1495.7156278536468,2018
1495.8198250337566,2093
1495.9240147011492,2056
1496.0281968535694,2150
1496.1323714887631,2176
1496.2365386044758,2232
1496.3406981984547,2231
1496.4448502684461,2317
1496.5489948121976,2301
1496.6531318274572,2415
1496.757261311973,2389
1496.861383263494,2499
1496.9654976797692,2490
1497.0696045585485,2612
1497.1737038975818,2598
1497.2777956946197,2700
1497.3818799474138,2699
1497.485956653715,2813
1497.5900258112754,2778
1497.6940874178474,2905
1497.7981414711844,2883
1497.9021879690392,2985
1498.0062269091661,2973
1498.1102582893191,3058
1498.214282107253,3043
1498.3182983607226,3141
1498.4223070474843,3108
1498.526308165294,3223
1498.6303017119083,3183
1498.7342876850839,3299
1498.8382660825785,3244
1498.9422369021506,3335
1499.0462001415583,3315
1499.15015579856,3408
1499.254103870916,3375
1499.3580443563856,3503
1499.4619772527292,3433
1499.5659025577077,3534
1499.669820269082,3485
1499.7737303846143,3606
1499.8776329020664,3547
1499.9815278192011,3674
1500.0854151337817,3555
1500.1892948435711,3646
1500.2931669463339,3566
1500.3970314398348,3597
1500.5008883218381,3509
1500.60473759011,3566
1500.7085792424159,3439
1500.8124132765217,3504
1500.9162396901957,3371
1501.0200584812037,3432
1501.1238696473145,3317
1501.2276731862955,3406
1501.3314690959162,3283
1501.4352573739457,3378
1501.5390380181532,3283
1501.6428110263091,3351
1501.7465763961836,3268
1501.8503341255484,3395
1501.9540842121748,3336
1502.0578266538348,3435
1502.1615614483007,3385
1502.2652885933458,3507
1502.3690080867432,3468
1502.4727199262668,3581
1502.5764241096911,3514
1502.6801206347909,3675
1502.7838094993415,3621
1502.8874907011186,3747
1502.9911642378988,3727
1503.0948301074584,3863
1503.1984883075747,3786
1503.3021388360257,3946
1503.4057816905893,3848
1503.5094168690439,3986
1503.6130443691688,3908
1503.7166641887438,4015
1503.8202763255485,3918
1503.923880777364,4001
1504.0274775419707,3892
1504.1310666171505,3953
1504.234648000685,3835
1504.3382216903567,3899
1504.4417876839489,3767
1504.5453459792443,3827
1504.6488965740275,3710
1504.752439466082,3750
1504.8559746531932,3627
1504.9595021331463,3667
1505.0630219037271,3554
1505.1665339627218,3609
1505.2700383079168,3500
1505.3735349370997,3558
1505.477023848058,3451
1505.5805050385798,3502
1505.6839785064537,3382
1505.787444249469,3468
1505.8909022654154,3372
1505.9943525520825,3447
1506.0977951072614,3324
1506.2012299287428,3403
1506.3046570143181,3307
1506.4080763617794,3390
1506.5114879689195,3300
1506.6148918335309,3349
1506.7182879534071,3261
1506.8216763263422,3345
1506.9250569501307,3252
1507.0284298225672,3334
1507.1317949414472,3232
1507.2351523045666,3307
1507.3385019097216,3200
1507.4418437547088,3275
1507.545177837326,3156
1507.6485041553706,3223
1507.751822706641,3101
1507.855133488936,3155
1507.9584365000546,3072
1508.0617317377969,3114
1508.1650191999627,3019
1508.2682988843528,3047
1508.3715707887686,2947
1508.4748349110116,2991
1508.5780912488835,2881
1508.681339800188,2937
1508.7845805627271,2819
1508.8878135343048,2865
1508.9910387127254,2783
1509.0942560957933,2783
1509.1974656813134,2694
1509.3006674670917,2719
1509.4038614509336,2668
1509.507047630646,2663
1509.6102260040359,2594
1509.7133965689106,2640
1509.8165593230785,2541
1509.9197142643479,2590
1510.0228613905274,2510
1510.1260006994269,2514
1510.2291321888561,2444
1510.3322558566254,2486
1510.4353717005458,2404
1510.538479718429,2454
1510.6415799080862,2358
1510.7446722673305,2385
1510.8477567939747,2306
1510.9508334858315,2332
1511.0539023407152,2260
1511.1569633564407,2281
1511.260016530822,2228
1511.3630618616749,2237
1511.4660993468146,2171
1511.5691289840584,2190
1511.6721507712225,2136
1511.7751647061243,2153
1511.8781707865817,2102
1511.9811690104127,2106
1512.0841593754367,2041
1512.1871418794724,2049
1512.2901165203398,2005
1512.393083295859,2019
1512.4960422038512,1959
1512.5989932421371,1986
1512.7019364085388,1924
1512.8048717008785,1952
1512.907799116979,1896
1513.0107186546632,1894
1513.1136303117553,1858
1513.216534086079,1870
1513.3194299754598,1816
1513.4223179777223,1829
1513.5251980906924,1794
1513.6280703121959,1834
1513.7309346400605,1774
1513.8337910721123,1792
1513.9366396061798,1754
1514.0394802400908,1777
1514.1423129716743,1756
1514.2451377987595,1769
1514.3479547191755,1731
1514.4507637307534,1761
1514.5535648313232,1735
1514.6563580187164,1749
1514.7591432907648,1718
1514.8619206453002,1742
1514.9646900801556,1719
1515.0674515931644,1742
1515.1702051821599,1722
1515.2729508449763,1755
1515.3756885794487,1721
1515.4784183834117,1759
1515.5811402547015,1736
1515.6838541911543,1776
1515.7865601906065,1743
1515.8892582508954,1758
1515.9919483698591,1756
1516.0946305453351,1801
1516.1973047751628,1776
1516.299971057181,1812
1516.4026293892293,1809
1516.5052797691485,1831
1516.6079221947789,1839
1516.7105566639618,1864
1516.8131831745388,1854
1516.9158017243526,1900
1517.0184123112456,1879
1517.1210149330609,1952
1517.2236095876428,1936
1517.3261962728347,1996
1517.4287749864823,1988
1517.5313457264303,2031
1517.6339084905244,2022
1517.7364632766114,2083
1517.8390100825375,2047
1517.9415489061507,2140
1518.0440797452982,2125
1518.1466025978282,2198
1518.24911746159,2191
1518.3516243344329,2237
1518.4541232142062,2234
1518.556614098761,2325
1518.6590969859474,2301
1518.7615718736176,2386
1518.8640387596226,2369
1518.9664976418151,2436
1519.068948518048,2411
1519.1713913861749,2483
1519.2738262440494,2483
1519.376253089526,2550
1519.4786719204596,2546
1519.5810827347059,2619
1519.6834855301204,2598
1519.78588030456,2682
1519.888267055881,2660
1519.9906457819416,2742
1520.0930164805993,2718
1520.1953791497128,2810
1520.2977337871412,2784
1520.4000803907438,2910
1520.5024189583808,2888
1520.6047494879128,2989
1520.7070719772005,2988
1520.8093864241055,3123
1520.9116928264905,3113
1521.0139911822175,3290
1521.1162814891495,3286
1521.218563745151,3442
1521.3208379480852,3486
1521.4231040958168,3618
1521.5253621862116,3617
1521.627612217135,3783
1521.7298541864529,3748
1521.8320880920323,3875
1521.9343139317405,3788
1522.036531703445,3840
1522.1387414050141,3755
1522.2409430343166,3760
1522.3431365892218,3617
1522.4453220675996,3592
1522.5474994673202,3427
1522.6496687862543,3407
1522.7518300222735,3221
1522.8539831732496,3186
1522.9561282370551,3027
1523.0582652115629,2992
1523.1603940946461,2849
1523.2625148841789,2844
1523.3646275780357,2711
1523.4667321740917,2694
1523.5688286702218,2600
1523.6709170643026,2607
1523.7729973542105,2524
1523.8750695378224,2540
1523.9771336130159,2442
1524.0791895776695,2470
1524.1812374296615,2407
1524.2832771668707,2443
1524.3853087871771,2377
1524.4873322884609,2400
1524.5893476686028,2373
1524.6913549254841,2421
1524.7933540569863,2405
1524.895345060992,2462
1524.9973279353835,2410
1525.0993026780443,2479
1525.2012692868586,2448
1525.3032277597104,2535
1525.4051780944844,2538
1525.5071202890663,2624
1525.609054341342,2623
1525.710980249198,2725
1525.8128980105209,2725
1525.9148076231986,2865
1526.0167090851189,2905
1526.1186023941705,3055
1526.2204875482423,3061
1526.322364545224,3262
1526.4242333830057,3311
1526.5260940594781,3540
1526.627946572532,3622
1526.7297909200595,3896
1526.8316270999526,4021
