1487.4605036177995,2361
1487.5652871385576,2372
1487.670063326158,2508
1487.7748321783104,2529
1487.8795936927249,2661
1487.9843478671125,2694
1488.0890946991842,2832
1488.1938341866517,2898
1488.2985663272264,3036
1488.4032911186212,3054
1488.5080085585487,3204
1488.6127186447222,3187
1488.7174213748558,3364
1488.8221167466634,3363
1488.9268047578594,3497
1489.0314854061592,3449
1489.1361586892781,3542
1489.240824604932,3470
1489.3454831508375,3577
1489.4501343247111,3502
1489.5547781242703,3609
1489.6594145472329,3517
1489.7640435913167,3609
1489.8686652542406,3520
1489.9732795337234,3557
1490.0778864274844,3455
1490.1824859332439,3494
1490.2870780487222,3386
1490.3916627716399,3420
1490.4962400997183,3322
1490.6008100306792,3302
1490.7053725622443,3182
1490.8099276921371,3195
1490.9144754180797,3057
1491.0190157377956,3054
1491.1235486490093,2941
1491.2280741494451,2928
1491.3325922368272,2816
1491.4371029088811,2802
1491.541606163333,2670
1491.6461019979081,2667
1491.7505904103339,2546
1491.8550713983368,2585
1491.9595449596445,2465
1492.0640110919849,2493
1492.1684697930866,2400
1492.2729210606781,2430
1492.3773648924887,2355
1492.4818012862481,2357
1492.5862302396868,2286
1492.6906517505349,2275
1492.7950658165241,2205
1492.8994724353852,2221
1493.0038716048507,2143
1493.1082633226529,2143
1493.2126475865243,2084
1493.3170243941986,2110
1493.4213937434097,2035
1493.5257556318911,2060
1493.6301100573783,1983
1493.734457017606,2012
1493.8387965103097,1942
1493.9431285332255,1952
1494.04745308409,1893
1494.15177016064,1923
1494.2560797606129,1869
1494.3603818817467,1907
1494.4646765217792,1872
1494.5689636784496,1892
1494.6732433494967,1848
1494.7775155326606,1868
1494.8817802256813,1843
1494.9860374262989,1859
1495.0902871322548,1845
1495.1945293412905,1897
1495.2987640511478,1875
1495.4029912595688,1902
1495.5072109642967,1868
1495.611423163075,1918
1495.7156278536468,1905
1495.8198250337566,1954
1495.9240147011492,1923
1496.0281968535694,2007
1496.1323714887631,1967
1496.2365386044758,2044
1496.3406981984547,2039
1496.4448502684461,2114
1496.5489948121976,2104
1496.6531318274572,2181
1496.757261311973,2166
1496.861383263494,2251
1496.9654976797692,2257
1497.0696045585485,2345
1497.1737038975818,2344
1497.2777956946197,2456
1497.3818799474138,2452
1497.485956653715,2542
1497.5900258112754,2534
1497.6940874178474,2675
1497.7981414711844,2678
1497.9021879690392,2806
1498.0062269091661,2803
1498.1102582893191,2931
1498.214282107253,2954
1498.3182983607226,3092
1498.4223070474843,3106
1498.526308165294,3284
1498.6303017119083,3278
1498.7342876850839,3473
1498.8382660825785,3475
1498.9422369021506,3678
1499.0462001415583,3702
1499.15015579856,3872
1499.254103870916,3860
1499.3580443563856,4081
1499.4619772527292,4070
1499.5659025577077,4291
1499.669820269082,4263
1499.7737303846143,4463
1499.8776329020664,4413
1499.9815278192011,4577
1500.0854151337817,4515
1500.1892948435711,4646
1500.2931669463339,4549
1500.3970314398348,4659
1500.5008883218381,4519
1500.60473759011,4617
1500.7085792424159,4469
1500.8124132765217,4551
1500.9162396901957,4387
1501.0200584812037,4486
1501.1238696473145,4321
1501.2276731862955,4434
1501.3314690959162,4309
1501.4352573739457,4390
1501.5390380181532,4295
1501.6428110263091,4422
1501.7465763961836,4327
1501.8503341255484,4477
1501.9540842121748,4388
1502.0578266538348,4555
1502.1615614483007,4454
1502.2652885933458,4644
1502.3690080867432,4585
1502.4727199262668,4795
1502.5764241096911,4712
1502.6801206347909,4889
1502.7838094993415,4878
1502.8874907011186,5086
1502.9911642378988,4982
1503.0948301074584,5189
1503.1984883075747,5088
1503.3021388360257,5329
1503.4057816905893,5179
1503.5094168690439,5358
1503.6130443691688,5224
1503.7166641887438,5373
1503.8202763255485,5207
1503.923880777364,5317
1504.0274775419707,5124
1504.1310666171505,5212
1504.234648000685,5029
1504.3382216903567,5070
1504.4417876839489,4854
1504.5453459792443,4938
1504.6488965740275,4704
1504.752439466082,4790
1504.8559746531932,4567
1504.9595021331463,4617
1505.0630219037271,4424
1505.1665339627218,4499
1505.2700383079168,4288
1505.3735349370997,4343
1505.477023848058,4184
1505.5805050385798,4224
1505.6839785064537,4102
1505.787444249469,4178
1505.8909022654154,4054
1505.9943525520825,4138
1506.0977951072614,3999
1506.2012299287428,4119
1506.3046570143181,3991
1506.4080763617794,4105
1506.5114879689195,3983
1506.6148918335309,4078
1506.7182879534071,3980
1506.8216763263422,4108
1506.9250569501307,3991
1507.0284298225672,4097
1507.1317949414472,4007
1507.2351523045666,4103
1507.3385019097216,3983
1507.4418437547088,4051
1507.545177837326,3956
1507.6485041553706,4013
1507.751822706641,3909
1507.855133488936,3934
1507.9584365000546,3801
1508.0617317377969,3855
1508.1650191999627,3716
1508.2682988843528,3751
1508.3715707887686,3609
1508.4748349110116,3656
1508.5780912488835,3490
1508.681339800188,3519
1508.7845805627271,3372
1508.8878135343048,3410
1508.9910387127254,3256
1509.0942560957933,3280
1509.1974656813134,3136
1509.3006674670917,3164
1509.4038614509336,3017
1509.507047630646,3028
1509.6102260040359,2918
1509.7133965689106,2920
1509.8165593230785,2815
1509.9197142643479,2823
1510.0228613905274,2725
1510.1260006994269,2750
1510.2291321888561,2624
1510.3322558566254,2677
1510.4353717005458,2576
1510.538479718429,2588
1510.6415799080862,2502
1510.7446722673305,2516
1510.8477567939747,2447
1510.9508334858315,2444
1511.0539023407152,2352
1511.1569633564407,2376
1511.260016530822,2322
1511.3630618616749,2321
1511.4660993468146,2241
1511.5691289840584,2268
1511.6721507712225,2196
1511.7751647061243,2227
1511.8781707865817,2163
1511.9811690104127,2165
1512.0841593754367,2107
1512.1871418794724,2120
1512.2901165203398,2065
1512.393083295859,2082
1512.4960422038512,2040
1512.5989932421371,2055
1512.7019364085388,1989
1512.8048717008785,2015
1512.907799116979,1979
1513.0107186546632,2001
1513.1136303117553,1937
1513.216534086079,1972
1513.3194299754598,1914
1513.4223179777223,1935
1513.5251980906924,1893
1513.6280703121959,1928
1513.7309346400605,1892
1513.8337910721123,1895
1513.9366396061798,1870
1514.0394802400908,1910
1514.1423129716743,1861
1514.2451377987595,1898
1514.3479547191755,1853
1514.4507637307534,1891
1514.5535648313232,1838
1514.6563580187164,1870
1514.7591432907648,1828
1514.8619206453002,1867
1514.9646900801556,1847
1515.0674515931644,1854
1515.1702051821599,1838
1515.2729508449763,1872
1515.3756885794487,1856
1515.4784183834117,1900
1515.5811402547015,1878
1515.6838541911543,1904
1515.7865601906065,1895
1515.8892582508954,1918
1515.9919483698591,1895
1516.0946305453351,1940
1516.1973047751628,1900
1516.299971057181,1965
1516.4026293892293,1962
1516.5052797691485,2004
1516.6079221947789,1972
1516.7105566639618,2028
1516.8131831745388,2028
1516.9158017243526,2060
1517.0184123112456,2055
1517.1210149330609,2084
1517.2236095876428,2089
1517.3261962728347,2155
1517.4287749864823,2136
1517.5313457264303,2196
1517.6339084905244,2182
1517.7364632766114,2266
1517.8390100825375,2237
1517.9415489061507,2310
1518.0440797452982,2297
1518.1466025978282,2368
1518.24911746159,2332
1518.3516243344329,2418
1518.4541232142062,2399
1518.556614098761,2488
1518.6590969859474,2462
1518.7615718736176,2529
1518.8640387596226,2503
1518.9664976418151,2580
1519.068948518048,2571
1519.1713913861749,2648
1519.2738262440494,2631
1519.376253089526,2715
1519.4786719204596,2669
1519.5810827347059,2750
1519.6834855301204,2745
1519.78588030456,2827
1519.888267055881,2828
1519.9906457819416,2919
1520.0930164805993,2908
1520.1953791497128,2997
1520.2977337871412,3030
1520.4000803907438,3171
1520.5024189583808,3199
1520.6047494879128,3319
1520.7070719772005,3366
1520.8093864241055,3546
1520.9116928264905,3585
1521.0139911822175,3802
1521.1162814891495,3861
1521.218563745151,4090
1521.3208379480852,4152
1521.4231040958168,4370
1521.5253621862116,4403
1521.627612217135,4632
1521.7298541864529,4588
1521.8320880920323,4756
1521.9343139317405,4648
1522.036531703445,4721
1522.1387414050141,4532
1522.2409430343166,4548
1522.3431365892218,4306
1522.4453220675996,4284
1522.5474994673202,4017
1522.6496687862543,3937
1522.7518300222735,3706
1522.8539831732496,3638
1522.9561282370551,3431
1523.0582652115629,3368
1523.1603940946461,3183
1523.2625148841789,3154
1523.3646275780357,3001
1523.4667321740917,2985
1523.5688286702218,2846
1523.6709170643026,2850
1523.7729973542105,2757
1523.8750695378224,2760
1523.9771336130159,2652
1524.0791895776695,2690
1524.1812374296615,2609
1524.2832771668707,2657
1524.3853087871771,2597
1524.4873322884609,2637
1524.5893476686028,2611
1524.6913549254841,2686
1524.7933540569863,2622
1524.895345060992,2692
1524.9973279353835,2667
1525.0993026780443,2734
1525.2012692868586,2724
1525.3032277597104,2836
1525.4051780944844,2814
1525.5071202890663,2939
1525.609054341342,2948
1525.710980249198,3085
1525.8128980105209,3101
1525.9148076231986,3280
1526.0167090851189,3326
1526.1186023941705,3536
1526.2204875482423,3580
1526.322364545224,3835
1526.4242333830057,3943
